EmployeeID,Sales,Orders,AOV
1004859,10868,1,10868.0
1004860,20251,3,6750.0
1004861,7857,2,3928.0
1004862,16663,5,3333.0
1004865,13010,4,3252.0
1004867,70240,16,4390.0
1004868,5204,2,2602.0
1004870,7061,3,2354.0
1004875,36452,6,6075.0
1004877,3825,3,1275.0
1004878,19860,9,2207.0
1004879,81046,23,3524.0
1004882,38636,10,3864.0
1004884,54249,19,2855.0
1004886,1488,4,372.0
1004887,26369,12,2197.0
1004889,9224,7,1318.0
1004890,11052,7,1579.0
1004892,5871,1,5871.0
1004894,16818,1,16818.0
1004896,15815,1,15815.0
1004897,51173,15,3412.0
1004898,18247,3,6082.0
1004899,39441,7,5634.0
1004901,36282,7,5183.0
1004902,10765,1,10765.0
1004903,2030,2,1015.0
1004904,94805,26,3646.0
1004905,19535,3,6512.0
1004906,12616,5,2523.0
1004907,13294,5,2659.0
1004908,35965,6,5994.0
1004909,15744,3,5248.0
1004910,2173,4,543.0
1004913,19067,3,6356.0
1004915,20454,7,2922.0
1004916,45508,11,4137.0
1004917,38702,9,4300.0
1004918,24985,6,4164.0
1004920,2014,4,504.0
1004921,25650,3,8550.0
1004922,7455,8,932.0
1004927,10048,4,2512.0
1004928,35076,7,5011.0
1004930,21690,7,3099.0
1004933,54219,16,3389.0
1004934,19301,6,3217.0
1004937,40359,6,6726.0
1004940,44863,10,4486.0
1004942,51901,12,4325.0
1004943,5877,1,5877.0
1004945,8923,3,2974.0
1004946,29495,10,2950.0
1004947,33665,7,4809.0
1004948,58960,16,3685.0
1004949,5302,3,1767.0
1004950,90355,23,3928.0
1004951,23747,6,3958.0
1004952,3029,2,1514.0
1004953,49810,10,4981.0
1004954,7182,2,3591.0
1004957,85496,11,7772.0
1004958,64505,19,3395.0
1004961,16606,2,8303.0
1004962,27448,9,3050.0
1004963,7977,3,2659.0
1004964,42829,4,10707.0
1004965,7791,3,2597.0
1004966,15769,4,3942.0
1004967,24465,4,6116.0
1004968,8143,4,2036.0
1004969,10606,4,2652.0
1004972,48401,10,4840.0
1004973,24556,10,2456.0
1004975,12320,5,2464.0
1004976,5982,6,997.0
1004977,27903,3,9301.0
1004979,116291,27,4307.0
1004980,52452,9,5828.0
1004984,9757,1,9757.0
1004988,11383,3,3794.0
1004989,6057,4,1514.0
1004990,17434,7,2491.0
1004994,12954,4,3238.0
1004995,24684,4,6171.0
1005000,53165,15,3544.0
1005001,40023,11,3638.0
1005002,4569,1,4569.0
1005004,3023,2,1512.0
1005005,34727,10,3473.0
1005006,10027,2,5014.0
1005008,5303,3,1768.0
1005010,24617,4,6154.0
1005011,53229,15,3549.0
1005013,27199,3,9066.0
1005014,35735,6,5956.0
1005015,12052,9,1339.0
1005017,19292,1,19292.0
1005018,15025,4,3756.0
1005019,12194,2,6097.0
1005020,24061,3,8020.0
1005021,47134,5,9427.0
1005024,8636,2,4318.0
1005025,42440,9,4716.0
1005026,103645,29,3574.0
1005029,60459,12,5038.0
1005030,2312,3,771.0
1005031,31925,5,6385.0
1005032,6161,3,2054.0
1005033,10915,4,2729.0
1005034,16643,5,3329.0
1005035,44433,9,4937.0
1005038,34297,11,3118.0
1005039,54660,15,3644.0
1005040,6890,1,6890.0
1005041,8104,3,2701.0
1005042,35488,5,7098.0
1005044,9907,2,4954.0
1005046,101301,20,5065.0
1005047,16038,3,5346.0
1005049,7981,4,1995.0
1005051,8825,1,8825.0
1005053,20036,8,2504.0
1005054,64871,15,4325.0
1005056,7103,3,2368.0
1005057,3649,1,3649.0
1005059,39485,9,4387.0
1005060,31386,6,5231.0
1005061,18248,6,3041.0
1005063,11762,3,3921.0
1005064,6117,2,3058.0
1005065,32110,10,3211.0
1005067,5971,4,1493.0
1005068,36944,5,7389.0
1005070,36345,21,1731.0
1005071,3014,4,754.0
1005072,20246,5,4049.0
1005074,97752,31,3153.0
1005077,67179,19,3536.0
1005079,19082,13,1468.0
1005080,15454,4,3864.0
1005082,6148,3,2049.0
1005083,56837,11,5167.0
1005084,25789,7,3684.0
1005085,34892,8,4362.0
1005086,18133,7,2590.0
1005087,28665,11,2606.0
1005090,45728,11,4157.0
1005091,27940,5,5588.0
1005092,16018,5,3204.0
1005094,3890,1,3890.0
1005096,36819,6,6136.0
1005097,21746,3,7249.0
1005098,34116,9,3791.0
1005099,21163,7,3023.0
1005100,122668,23,5333.0
1005102,13248,4,3312.0
1005103,8107,4,2027.0
1005104,15800,4,3950.0
1005105,28967,8,3621.0
1005107,60028,15,4002.0
1005108,55781,15,3719.0
1005111,79216,14,5658.0
1005112,24558,3,8186.0
1005113,29459,11,2678.0
1005114,12162,2,6081.0
1005119,11973,1,11973.0
1005120,32334,8,4042.0
1005121,14753,7,2108.0
1005124,8774,3,2925.0
1005126,21672,3,7224.0
1005127,8006,6,1334.0
1005128,6136,4,1534.0
1005131,40859,11,3714.0
1005132,24345,4,6086.0
1005135,11567,7,1652.0
1005136,4713,4,1178.0
1005137,30464,5,6093.0
1005138,6061,1,6061.0
1005139,35113,6,5852.0
1005140,30551,11,2777.0
1005142,40186,15,2679.0
1005143,4460,1,4460.0
1005146,8807,4,2202.0
1005147,19045,4,4761.0
1005148,6118,4,1530.0
1005149,10093,4,2523.0
1005150,8068,3,2689.0
1005152,2023,3,674.0
1005153,70337,18,3908.0
1005156,102338,20,5117.0
1005157,23703,4,5926.0
1005158,761,2,380.0
1005159,16620,4,4155.0
1005161,4443,3,1481.0
1005163,27150,7,3879.0
1005165,16490,2,8245.0
1005166,13084,5,2617.0
1005167,5451,3,1817.0
1005170,8046,5,1609.0
1005172,29521,12,2460.0
1005173,12105,4,3026.0
1005175,4710,1,4710.0
1005178,83084,17,4887.0
1005180,26471,7,3782.0
1005181,2381,4,595.0
1005182,37972,14,2712.0
1005184,28795,2,14398.0
1005185,15653,3,5218.0
1005186,7086,2,3543.0
1005187,22790,6,3798.0
1005191,11510,1,11510.0
1005193,45689,14,3264.0
1005194,5385,2,2692.0
1005196,23382,9,2598.0
1005197,15122,6,2520.0
1005198,27876,7,3982.0
1005199,15496,8,1937.0
1005200,16092,3,5364.0
1005201,24996,4,6249.0
1005205,12379,1,12379.0
1005206,15840,2,7920.0
1005208,6817,3,2272.0
1005209,20630,4,5158.0
1005210,20815,4,5204.0
1005213,10898,2,5449.0
1005214,3197,3,1066.0
1005217,17923,4,4481.0
1005220,52588,10,5259.0
1005221,19557,2,9778.0
1005222,68197,25,2728.0
1005223,30916,14,2208.0
1005225,6176,2,3088.0
1005230,16776,2,8388.0
1005232,3030,3,1010.0
1005233,15585,5,3117.0
1005234,18788,6,3131.0
1005235,25602,6,4267.0
1005236,5391,4,1348.0
1005237,46762,11,4251.0
1005239,36232,6,6039.0
1005241,33277,13,2560.0
1005243,6903,3,2301.0
1005246,36305,6,6051.0
1005247,15688,3,5229.0
1005248,15453,3,5151.0
1005249,19570,4,4892.0
1005250,43217,11,3929.0
1005251,19497,2,9748.0
1005253,11486,3,3829.0
1005254,29754,11,2705.0
1005255,15169,2,7584.0
1005256,117210,27,4341.0
1005258,567,3,189.0
1005260,30903,5,6181.0
1005262,23516,8,2940.0
1005263,8113,1,8113.0
1005264,36695,11,3336.0
1005266,5303,3,1768.0
1005267,23047,3,7682.0
1005269,20059,5,4012.0
1005270,27138,7,3877.0
1005271,38053,11,3459.0
1005272,3812,3,1271.0
1005273,29237,4,7309.0
1005275,10691,5,2138.0
1005276,15238,2,7619.0
1005277,28176,6,4696.0
1005278,54093,7,7728.0
1005281,1656,4,414.0
1005282,63499,21,3024.0
1005283,41476,12,3456.0
1005286,6880,1,6880.0
1005287,8477,1,8477.0
1005291,6925,2,3462.0
1005292,1751,3,584.0
1005294,4524,3,1508.0
1005296,12099,4,3025.0
1005299,16018,3,5339.0
1005300,25496,2,12748.0
1005302,13308,2,6654.0
1005304,10666,3,3555.0
1005305,59036,14,4217.0
1005306,33939,6,5656.0
1005310,1590,1,1590.0
1005312,71872,25,2875.0
1005313,18815,8,2352.0
1005316,20967,4,5242.0
1005317,13925,7,1989.0
1005318,7824,3,2608.0
1005319,8134,4,2034.0
1005321,21442,7,3063.0
1005322,33071,3,11024.0
1005323,21644,7,3092.0
1005324,4007,2,2004.0
1005325,6872,3,2291.0
1005326,5913,2,2956.0
1005327,25420,6,4237.0
1005328,5467,1,5467.0
1005329,76373,17,4493.0
1005332,23329,6,3888.0
1005333,62724,18,3485.0
1005335,16550,8,2069.0
1005336,8093,4,2023.0
1005337,11991,3,3997.0
1005338,2054,2,1027.0
1005339,12160,3,4053.0
1005340,7774,2,3887.0
1005341,20488,3,6829.0
1005342,23621,8,2953.0
1005344,7956,1,7956.0
1005345,21900,7,3129.0
1005346,6096,1,6096.0
1005347,34306,9,3812.0
1005349,6125,3,2042.0
1005350,53630,14,3831.0
1005352,46702,12,3892.0
1005355,26443,3,8814.0
1005357,8129,4,2032.0
1005359,56821,9,6313.0
1005361,21857,4,5464.0
1005364,25111,6,4185.0
1005365,28746,13,2211.0
1005366,45566,9,5063.0
1005367,133282,33,4039.0
1005368,10068,4,2517.0
1005369,8360,3,2787.0
1005370,8424,6,1404.0
1005371,13603,8,1700.0
1005372,3667,3,1222.0
1005375,8023,2,4012.0
1005376,13484,3,4495.0
1005377,19609,1,19609.0
1005378,23697,6,3950.0
1005379,7781,1,7781.0
1005380,3677,1,3677.0
1005382,14056,5,2811.0
1005383,23201,2,11600.0
1005385,7997,7,1142.0
1005386,16052,2,8026.0
1005387,53693,18,2983.0
1005388,6886,3,2295.0
1005389,8731,2,4366.0
1005390,70531,9,7837.0
1005394,69813,11,6347.0
1005395,8396,2,4198.0
1005397,17987,6,2998.0
1005399,9992,2,4996.0
1005401,2145,3,715.0
1005402,11473,5,2295.0
1005403,32284,9,3587.0
1005404,19048,4,4762.0
1005406,2383,1,2383.0
1005408,15859,8,1982.0
1005411,4450,3,1483.0
1005412,29904,8,3738.0
1005413,9811,1,9811.0
1005415,6027,1,6027.0
1005418,25803,8,3225.0
1005420,26216,6,4369.0
1005421,11432,4,2858.0
1005422,19802,5,3960.0
1005426,20160,9,2240.0
1005427,5311,1,5311.0
1005428,9872,3,3291.0
1005430,16862,2,8431.0
1005431,1736,2,868.0
1005432,11894,4,2974.0
1005433,89311,26,3435.0
1005434,7191,1,7191.0
1005435,31259,8,3907.0
1005437,38309,7,5473.0
1005441,23657,3,7886.0
1005443,32017,9,3557.0
1005445,9633,4,2408.0
1005446,53327,15,3555.0
1005447,9436,6,1573.0
1005448,10168,9,1130.0
1005450,22810,9,2534.0
1005451,3061,4,765.0
1005452,14328,8,1791.0
1005453,12612,6,2102.0
1005454,3005,1,3005.0
1005455,32693,7,4670.0
1005456,9844,3,3281.0
1005457,31069,5,6214.0
1005458,60363,8,7545.0
1005459,16177,3,5392.0
1005460,13257,6,2210.0
1005461,9760,6,1627.0
1005464,20824,5,4165.0
1005466,33497,6,5583.0
1005468,81215,17,4777.0
1005469,1904,2,952.0
1005470,39419,9,4380.0
1005471,34445,4,8611.0
1005472,44492,17,2617.0
1005473,44855,6,7476.0
1005474,4228,3,1409.0
1005475,29838,4,7460.0
1005479,9696,2,4848.0
1005480,4399,5,880.0
1005481,20673,1,20673.0
1005482,32161,11,2924.0
1005483,13799,4,3450.0
1005484,4086,1,4086.0
1005485,5259,2,2630.0
1005487,7104,4,1776.0
1005488,31665,6,5278.0
1005489,1886,1,1886.0
1005490,21196,7,3028.0
1005491,12691,3,4230.0
1005492,55522,9,6169.0
1005493,81328,27,3012.0
1005494,15323,4,3831.0
1005497,12771,4,3193.0
1005501,54296,17,3194.0
1005502,12276,4,3069.0
1005504,57643,7,8235.0
1005506,10047,3,3349.0
1005507,3114,1,3114.0
1005508,1773,1,1773.0
1005509,8739,3,2913.0
1005511,112967,21,5379.0
1005512,27535,8,3442.0
1005515,33695,3,11232.0
1005516,8096,2,4048.0
1005517,47768,7,6824.0
1005518,7895,1,7895.0
1005519,3848,3,1283.0
1005520,69955,13,5381.0
1005522,65538,10,6554.0
1005523,35239,2,17620.0
1005524,8134,2,4067.0
1005526,41870,13,3221.0
1005528,8844,3,2948.0
1005530,35521,12,2960.0
1005531,8197,3,2732.0
1005534,11591,2,5796.0
1005535,20612,3,6871.0
1005536,71443,20,3572.0
1005537,7177,3,2392.0
1005538,20706,6,3451.0
1005539,3083,1,3083.0
1005540,13467,1,13467.0
1005543,28904,3,9635.0
1005545,31610,14,2258.0
1005547,26010,4,6502.0
1005548,14876,7,2125.0
1005550,50357,15,3357.0
1005551,17658,7,2523.0
1005553,24331,12,2028.0
1005555,38460,6,6410.0
1005556,19564,1,19564.0
1005557,19242,5,3848.0
1005558,27794,10,2779.0
1005561,29565,14,2112.0
1005564,15891,6,2648.0
1005565,15401,3,5134.0
1005567,32842,15,2189.0
1005568,16087,7,2298.0
1005570,30009,8,3751.0
1005571,7000,3,2333.0
1005574,22462,6,3744.0
1005575,37350,9,4150.0
1005576,35242,15,2349.0
1005578,8844,3,2948.0
1005579,6413,3,2138.0
1005580,27112,7,3873.0
1005581,12626,3,4209.0
1005582,18543,3,6181.0
1005583,3753,1,3753.0
1005585,41097,14,2936.0
1005586,7083,4,1771.0
1005588,16337,1,16337.0
1005593,27617,5,5523.0
1005594,16933,5,3387.0
1005595,17409,2,8704.0
1005596,10022,4,2506.0
1005597,35855,3,11952.0
1005598,11767,2,5884.0
1005599,7830,4,1958.0
1005600,42219,3,14073.0
1005602,4273,1,4273.0
1005604,27563,10,2756.0
1005605,89081,20,4454.0
1005606,12032,1,12032.0
1005613,27155,7,3879.0
1005615,18888,6,3148.0
1005616,12828,8,1604.0
1005618,16040,3,5347.0
1005620,19375,3,6458.0
1005621,34241,9,3805.0
1005622,10074,2,5037.0
1005623,41129,9,4570.0
1005625,26237,8,3280.0
1005626,24173,7,3453.0
1005627,76675,17,4510.0
1005629,6166,1,6166.0
1005630,24760,3,8253.0
1005632,18975,4,4744.0
1005634,23707,4,5927.0
1005636,94578,32,2956.0
1005638,18781,5,3756.0
1005641,5295,4,1324.0
1005642,9732,2,4866.0
1005643,57346,27,2124.0
1005645,31057,13,2389.0
1005646,5345,3,1782.0
1005647,1923,1,1923.0
1005648,35986,9,3998.0
1005649,34927,2,17464.0
1005650,29837,8,3730.0
1005652,8226,5,1645.0
1005653,49434,11,4494.0
1005654,32981,7,4712.0
1005655,15277,3,5092.0
1005656,12035,2,6018.0
1005657,17275,5,3455.0
1005658,20915,5,4183.0
1005659,21425,7,3061.0
1005661,24154,3,8051.0
1005663,1852,2,926.0
1005664,50332,8,6292.0
1005665,4113,2,2056.0
1005667,3928,4,982.0
1005668,12132,5,2426.0
1005671,11510,2,5755.0
1005674,3618,1,3618.0
1005675,23356,11,2123.0
1005676,13455,1,13455.0
1005677,35841,14,2560.0
1005678,20486,6,3414.0
1005679,28415,10,2842.0
1005680,56415,9,6268.0
1005681,23811,9,2646.0
1005682,41408,13,3185.0
1005683,13367,2,6684.0
1005684,30773,10,3077.0
1005686,36857,11,3351.0
1005689,76255,14,5447.0
1005691,10082,3,3361.0
1005692,11014,3,3671.0
1005697,5193,3,1731.0
1005698,55609,17,3271.0
1005699,6103,2,3052.0
1005701,8838,4,2210.0
1005703,5989,4,1497.0
1005705,15557,3,5186.0
1005709,19659,4,4915.0
1005714,5195,3,1732.0
1005716,5445,1,5445.0
1005717,26101,16,1631.0
1005718,41315,9,4591.0
1005720,28606,10,2861.0
1005722,69789,20,3489.0
1005726,20543,5,4109.0
1005728,22102,11,2009.0
1005729,24214,7,3459.0
1005730,8838,2,4419.0
1005733,40848,12,3404.0
1005734,30920,13,2378.0
1005735,1378,4,344.0
1005738,68126,22,3097.0
1005744,3009,4,752.0
1005746,23885,10,2388.0
1005747,59781,22,2717.0
1005749,73422,16,4589.0
1005750,8829,1,8829.0
1005751,5830,1,5830.0
1005753,13453,3,4484.0
1005754,2106,3,702.0
1005755,43837,19,2307.0
1005756,7808,2,3904.0
1005757,19696,1,19696.0
1005758,9561,5,1912.0
1005759,55288,16,3456.0
1005761,25529,5,5106.0
1005762,53854,13,4143.0
1005763,44997,15,3000.0
1005765,45991,10,4599.0
1005766,12949,2,6474.0
1005767,16901,3,5634.0
1005768,3697,4,924.0
1005769,22328,3,7443.0
1005771,54871,17,3228.0
1005775,7391,8,924.0
1005776,11915,3,3972.0
1005777,25394,5,5079.0
1005778,16954,6,2826.0
1005779,21402,7,3057.0
1005780,53089,11,4826.0
1005785,8314,2,4157.0
1005786,9023,7,1289.0
1005787,35804,15,2387.0
1005788,141589,44,3218.0
1005789,4538,2,2269.0
1005792,47685,9,5298.0
1005794,22606,6,3768.0
1005795,128128,31,4133.0
1005800,7976,2,3988.0
1005801,13553,6,2259.0
1005803,7184,3,2395.0
1005805,26602,8,3325.0
1005806,31286,10,3129.0
1005807,20275,3,6758.0
1005809,31406,10,3141.0
1005811,15122,5,3024.0
1005812,61456,19,3235.0
1005814,25969,5,5194.0
1005817,6766,3,2255.0
1005818,11951,2,5976.0
1005819,10706,3,3569.0
1005822,5292,3,1764.0
1005823,15371,2,7686.0
1005824,55850,7,7979.0
1005825,8142,2,4071.0
1005826,58737,10,5874.0
1005827,18836,5,3767.0
1005829,16657,6,2776.0
1005831,71301,21,3395.0
1005832,8576,1,8576.0
1005833,9398,7,1343.0
1005834,11563,1,11563.0
1005836,25577,3,8526.0
1005837,110094,20,5505.0
1005838,74085,19,3899.0
1005840,19548,9,2172.0
1005841,9909,8,1239.0
1005843,7093,3,2364.0
1005846,7083,4,1771.0
1005847,22386,5,4477.0
1005848,16932,7,2419.0
1005851,33042,6,5507.0
1005852,40389,9,4488.0
1005853,12106,3,4035.0
1005857,27369,5,5474.0
1005858,34652,8,4332.0
1005859,19289,3,6430.0
1005861,3098,4,774.0
1005862,23936,8,2992.0
1005864,12199,3,4066.0
1005872,31959,12,2663.0
1005874,25362,9,2818.0
1005875,7855,7,1122.0
1005877,10890,2,5445.0
1005878,42769,15,2851.0
1005879,5428,4,1357.0
1005880,71553,17,4209.0
1005881,30370,10,3037.0
1005882,15465,2,7732.0
1005884,28979,10,2898.0
1005885,21267,5,4253.0
1005886,29725,5,5945.0
1005888,27986,11,2544.0
1005889,16927,6,2821.0
1005890,11609,7,1658.0
1005892,9777,2,4888.0
1005893,11957,1,11957.0
1005894,19273,7,2753.0
1005897,5919,4,1480.0
1005898,12844,1,12844.0
1005900,35878,6,5980.0
1005902,28976,10,2898.0
1005905,11548,3,3849.0
1005906,19557,4,4889.0
1005908,29566,7,4224.0
1005910,1865,2,932.0
1005912,7162,3,2387.0
1005913,20343,6,3390.0
1005914,40139,7,5734.0
1005915,26781,10,2678.0
1005916,35465,9,3941.0
1005917,48962,12,4080.0
1005922,15964,4,3991.0
1005924,12874,3,4291.0
1005925,18508,5,3702.0
1005926,28716,4,7179.0
1005927,15561,3,5187.0
1005930,19600,3,6533.0
1005934,8088,4,2022.0
1005937,19073,3,6358.0
1005938,20749,11,1886.0
1005939,12101,3,4034.0
1005941,8175,4,2044.0
1005942,7152,1,7152.0
1005946,7890,3,2630.0
1005947,11042,2,5521.0
1005948,37196,8,4650.0
1005949,9895,4,2474.0
1005950,32361,16,2023.0
1005951,18484,4,4621.0
1005952,7802,3,2601.0
1005954,125670,28,4488.0
1005955,24280,10,2428.0
1005956,3071,2,1536.0
1005957,13048,5,2610.0
1005958,8885,2,4442.0
1005960,20080,3,6693.0
1005961,16578,4,4144.0
1005963,17349,7,2478.0
1005964,49320,20,2466.0
1005965,1508,2,754.0
1005969,23840,5,4768.0
1005970,12459,4,3115.0
1005971,12931,8,1616.0
1005972,26128,13,2010.0
1005973,4177,3,1392.0
1005974,24912,2,12456.0
1005975,9879,3,3293.0
1005976,6122,2,3061.0
1005977,9788,4,2447.0
1005978,55855,12,4655.0
1005980,8882,3,2961.0
1005981,39198,9,4355.0
1005982,15880,5,3176.0
1005986,27911,5,5582.0
1005987,6972,4,1743.0
1005988,11942,5,2388.0
1005989,12474,4,3118.0
1005990,9963,4,2491.0
1005994,20175,4,5044.0
1005996,57583,12,4799.0
1005997,3857,3,1286.0
1005998,31047,10,3105.0
1006000,98929,26,3805.0
1006001,48603,6,8100.0
1006002,39437,9,4382.0
1006003,9482,3,3161.0
1006004,9906,3,3302.0
1006005,18701,3,6234.0
1006006,35653,7,5093.0
1006007,15516,2,7758.0
1006008,8591,2,4296.0
1006009,78749,14,5625.0
1006010,19821,5,3964.0
1006011,43184,9,4798.0
1006013,3777,3,1259.0
1006014,34449,13,2650.0
1006016,101165,23,4398.0
1006021,24313,5,4863.0
1006023,9899,4,2475.0
1006024,12245,3,4082.0
1006025,9134,4,2284.0
1006028,7898,2,3949.0
1006032,12538,4,3134.0
1006033,9910,2,4955.0
1006035,28235,11,2567.0
1006036,158407,52,3046.0
1006037,22649,5,4530.0
1006039,15061,7,2152.0
1006040,61676,6,10279.0
